DEPTH_MD,CALI,RHOB,NPHI,DTC,LITHOLOGY
0.16685865068315264,0.4010147268744314,0.42305785688631176,0.46994983915685645,0.8394535514091319,5
0.16690696480024125,0.402781665343322,0.4135154745419611,0.5113340513544515,0.8467170691984574,5
0.1669552789173298,0.402329397982375,0.4138294187440375,0.5644164527338866,0.8584962198191557,5
0.16700359303441842,0.39872394498718583,0.420910869739066,0.6046201709028873,0.8639016626032607,5
0.16705190715150697,0.3897504068557507,0.43132476404076076,0.6102807851255299,0.8591937476435163,5
0.16710022126859553,0.3730456691346097,0.43567479204331133,0.5964147145970087,0.8538602730026357,5
0.1671485353856842,0.3561392964939142,0.4382389954301965,0.5820892075748287,0.8485267983617553,5
0.16719684950277275,0.34788227501823543,0.4419551241450414,0.5484088652953893,0.8528197950781615,5
0.16724516361986136,0.34466560207641217,0.4454415340502186,0.5143425418272889,0.8410984147229665,5
0.1672934777369498,0.3441505456439116,0.447223158282838,0.49048288016952984,0.8429195266212111,5
0.16734179185403847,0.34461258922452215,0.44839717187493267,0.48637962145412583,0.8422248138594124,5
0.16739010597112708,0.3470799253053494,0.4552119695340505,0.49402389790188067,0.8504355448139378,5
0.16743842008821563,0.35262206244477445,0.4653541409526135,0.4974439379338357,0.8530066918903834,5
0.16748673420530424,0.35909323303650303,0.46823750285836585,0.49781960542438264,0.8311955760124283,5
0.16753504832239274,0.36300675389327264,0.45770903884285374,0.5029382409646784,0.8190662539081626,5
0.16758336243948135,0.3675717910195867,0.4362334461474837,0.5248778795177953,0.8221796097875734,5
0.16763167655657002,0.37948617262399686,0.42138312581377074,0.5481113291366635,0.8266796984522942,5
0.16767999067365857,0.3967309310800911,0.4197769048288574,0.5640647286549723,0.8388747464720134,5
0.16772830479074718,0.40894820140795907,0.42400193448400914,0.5654829664109674,0.8464591834789064,5
0.16777661890783574,0.41423062818337425,0.41657684676268825,0.5570679215739875,0.8498590654818587,5
0.1678249330249243,0.4206834102048649,0.39281543624431053,0.5529430074975801,0.8474749377023343,5
0.16787324714201285,0.43131518439776506,0.35951678522246155,0.5606695939016686,0.8507382271265658,5
0.16792156125910146,0.44432467907033235,0.32889060669637055,0.5724267794485851,0.8556304686449443,5
0.16796987537619007,0.4579063745978066,0.3064920108551955,0.5831809912922556,0.8557382984151878,5
0.16801818949327862,0.4679269012078871,0.2962338937132694,0.5753411872201964,0.8552383157912866,5
0.16806650361036718,0.4717396336497408,0.299596898586825,0.5582487140439684,0.856064602868692,5
0.16811481772745573,0.47528561448434525,0.3186278546196863,0.5420791597276786,0.8464854983580705,5
0.16816313184454434,0.48123311635401755,0.3447949394068405,0.52399090893546,0.843395887024023,5
0.168211445961633,0.4900574505442622,0.353245795405408,0.5396631879066043,0.840519487461574,5
0.16825976007872157,0.5030815513650742,0.3373241541351308,0.5779111668144381,0.8427616373462277,5
0.16830807419581012,0.5207424400048881,0.3151368821949111,0.595733286673154,0.8405352763569873,5
0.16835638831289867,0.5390990708413008,0.30797685461522556,0.5903983969656906,0.8418774575186192,5
0.16840470242998729,0.5563538965148402,0.307991918122814,0.5723920249365275,0.8404142279449187,5
0.1684530165470759,0.572657633984309,0.29816818095001424,0.5758484445506398,0.8412195855395224,5
0.16850133066416445,0.5877900851246347,0.28964990115197287,0.5811342533354646,0.8424696034218373,5
0.168549644781253,0.6004666058449291,0.29036172522714304,0.6097713391136437,0.8437196212239395,5
0.16859795889834156,0.6110569474209965,0.3015021450357957,0.6413745001893636,0.8449696390260417,5
0.16864627301543017,0.6160624971599573,0.30848445202189806,0.6369318870227103,0.8434485167823507,5
0.16869458713251873,0.615935987994801,0.3096582483685121,0.5981223303349044,0.8414484638020472,5
0.1687429012496074,0.6136912941397262,0.3140365929464838,0.5670751094791416,0.8394482884172565,5
0.16879121536669595,0.6078911923178878,0.32298555923672695,0.5727329379150171,0.8399826639747585,5
0.1688395294837845,0.601468670099474,0.34205866417337294,0.6187031920730864,0.8392983547922233,5
0.1688878436008731,0.5974412096074334,0.3582972189102985,0.6505858486258711,0.8374588837449779,5
0.16893615771796167,0.5952287540230536,0.36658889393281346,0.645304947877672,0.8388062054137857,5
0.16898447183505028,0.595805319295517,0.367662677227828,0.6139694764852464,0.8349666813862364,5
0.16903278595213894,0.5985325402535971,0.3603905422320245,0.5742654543526364,0.8391141506380764,5
0.16908110006922739,0.6036417879581595,0.35184213535805514,0.5459855976840462,0.8467722692905855,5
0.169129414186316,0.6106188788480109,0.34373976826601854,0.5362288215753442,0.8605568582879497,5
0.16917772830340455,0.6145922209528698,0.339926523288235,0.5674394353067991,0.8697912991158532,5
0.16922604242049322,0.6167804686825842,0.3369300400933709,0.608382218309691,0.8843601938205328,5
0.16927435653758177,0.6140612781405339,0.32910830361743065,0.6554392153966693,0.8897207177674986,5
0.16932267065467033,0.6047671026786519,0.30755312046440997,0.6862399708481386,0.8967999090784027,5
0.16937098477175894,0.5932355655416974,0.28178398802626076,0.6783153365367625,0.8966683346825834,6
0.1694192988888475,0.572908440999963,0.25704996608928365,0.6497606270352254,0.9003422585941732,6
0.1694676130059361,0.5426679792989799,0.2418276925146079,0.6281257871596732,0.9077659911833083,6
0.16951592712302466,0.5159966006299375,0.23454259417236328,0.6179152453887571,0.9238190449444901,6
0.1695642412401132,0.4901502665718525,0.24532800722405962,0.6001859811942916,0.9297796704446244,6
0.16961255535720182,0.4556403824997709,0.27261218291332706,0.5777313584384601,0.9431800622382811,6
0.17164174827492223,0.29469308609991607,0.4754581466657086,0.48735155491639437,0.7998473369939418,6
0.17169006239201084,0.29274726576028404,0.46533255959459996,0.4854686078684199,0.8109687381202427,6
0.20782902197427022,0.405199189059708,0.5409178626766826,0.5863699201839978,0.7508987294959051,3
0.20787733609135878,0.3968721046052519,0.5861865138062243,0.5755138324465218,0.5962367768302413,3
0.2079256502084474,0.38106183432754115,0.5706580451198733,0.5298642951752679,0.5415419183660825,3
0.2122256066293312,0.4098688552957098,0.525326967262168,0.6249690924970053,0.6861812689958268,3
0.21227392074641982,0.3763917026415334,0.5517229017555654,0.6255063288322205,0.6477644257722176,3
0.2135300877907229,0.35560340739049595,0.49051167973417453,0.49379895499542314,0.12923844686302194,3
0.21357840190781147,0.3492273805035174,0.5401442636705414,0.5073064700081936,0.12677512964505347,3
0.21908621125590982,0.32271690237322426,0.6066086010917098,0.517471081404933,0.5340930335799838,3
0.21913452537299838,0.3283200246298277,0.5725900873043994,0.4741142168210231,0.5549488582383019,3
0.219182839490087,0.32352239448383613,0.5102580809647217,0.4603579814022084,0.6275296934323253,3
0.22734792527805736,0.34443260175747015,0.49722552276235765,0.5046294079308586,0.7318377018566677,3
0.22739623939514592,0.349032030318396,0.5123326473019343,0.5401931616117048,0.6780310009648796,3
0.22744455351223447,0.3541761931803548,0.5147984308314955,0.5497206504999423,0.6223321993477309,3
0.22749286762932308,0.3594993542145379,0.5027616587215217,0.5409272851375404,0.6581542121517744,3
0.22754118174641164,0.36500989322957256,0.49410273774721136,0.5192111302215514,0.7369404623281446,3
0.23502986989514185,0.3168824673895526,0.45428969060059826,0.6083858662604633,0.8284008137455459,3
0.23507818401223046,0.317670560102717,0.4467461948582149,0.5918354047041845,0.8201900827108077,3
0.23913656984767134,0.3535097796427469,0.4717587471893896,0.5258426167815331,0.781594237202896,3
0.23918488396475995,0.34579103315940607,0.4604867387677528,0.5452571449896556,0.8101529769463751,3
0.2401511663065316,0.3337356526651152,0.4797918075662851,0.47706284854222725,0.6481828935050391,3
0.24019948042362016,0.33274767077501144,0.4743880568476185,0.441167003151522,0.6553751163758184,3
0.24024779454070877,0.3317636459421812,0.4725293045157989,0.44673539175284094,0.7712335196430338,3
0.24150396158501192,0.3480300824263523,0.5391520986399159,0.5545758743506429,0.5303574226999465,3
0.24155227570210047,0.3451729189076086,0.5458291519114254,0.5448427433234628,0.5397023861165934,3
0.24160058981918903,0.347126769724289,0.523970960096031,0.5210565040330988,0.521601851406412,3
0.24164890393627764,0.35562994286130234,0.5019357718386553,0.49185127420806796,0.5268862456982355,3
0.24169721805336625,0.3559742061118698,0.48836686522398753,0.4785375623803157,0.6308257846922526,3
0.2453690909520984,0.35221733786083176,0.6433252243462685,0.5265084913691074,0.6875338536565099,3
0.24541740506918702,0.3520232096955411,0.7376819997729199,0.5373241868119595,0.6221795730646229,3
0.24546571918627563,0.3475577970540352,0.6969092321389883,0.5464816458809405,0.5326719078610729,3
0.24551403330336424,0.3412233773581507,0.5922303195872209,0.5466865916566483,0.5130661622873132,3
0.24556234742045274,0.33552423846447116,0.5113932046389951,0.5245365354573033,0.6947972490413483,3
0.2456106615375413,0.33335065509476125,0.4788543926493334,0.526263451851438,0.8279586013871483,3
0.24609380270842712,0.3266832032348436,0.5867551619922659,0.5080549198333342,0.6969025615383073,3
0.24614211682551573,0.3309651950748087,0.5229579379197448,0.48626272278650473,0.686407576924551,3
0.25401731791095467,0.36156667921648344,0.4413843757978523,0.47630985544215526,0.9737308993121141,3
0.2540656320280432,0.36293209364989865,0.4384056357145077,0.5074598807873123,0.9611516540084744,3
0.2541139461451317,0.3644051631061891,0.43919429828898837,0.5488678375468916,0.9501514237789417,3
0.25812401786348405,0.43062223538935074,0.39187237251960677,0.4881636772447105,0.9275507392017961,3
0.25817233198057266,0.42511966870062307,0.378121255146167,0.5131501424131863,0.9253927969465092,3
0.25909030020525575,0.5095374175725307,0.30542995978814774,0.5733863101230345,0.9349509719743292,3
0.25913861432234425,0.506254173076142,0.296268438417724,0.6299643294231084,0.9541303554477734,3
0.2591869284394329,0.5029709285797532,0.3174842577034095,0.6372873252614291,0.9647886147328752,3
0.263680141328671,0.42081172326337757,0.4584403441148899,0.5092564057972997,0.8065581199965515,3
0.2667239307052517,0.41030971699586094,0.45396379698582545,0.520218614262126,0.7588488820728051,3
0.27691820941094253,0.3719792445791388,0.7017188425911944,0.5274765448708011,0.7045764690862301,3
0.2769665235280311,0.3687617569167494,0.6939356339572742,0.513068396290747,0.6421116843743433,3
0.27701483764511964,0.3650686670320925,0.6192348785333859,0.49242117585436007,0.7209973191332715,3
0.2770631517622082,0.3593387446125515,0.5447285005264465,0.4861160439637603,0.8047494924736363,3
0.27711146587929686,0.35272244343838866,0.5099287111185047,0.5203494744673576,0.891623466881097,3
0.2893832516197966,0.36970551294081755,0.5400453368463447,0.5694708519371122,0.7553882921768753,3
0.2894315657368852,0.364754314436079,0.539861677723618,0.5291046363278542,0.6989263591441871,3
0.28947987985397383,0.35853499830557345,0.516735976993453,0.48801175878379965,0.6323719366482075,3
0.28952819397106244,0.35763296583510074,0.4823922938037226,0.45317224601267747,0.6409195592422314,3
0.28957650808815094,0.3682780077939134,0.4523690908618965,0.43530134378398544,0.6985815730569818,3
0.28962482220523955,0.39014704275088485,0.43638574707580824,0.4356156271558131,0.7725572190907524,3
0.2896731363223281,0.41825110564393553,0.4331604141747008,0.4387441666221816,0.8510197350672057,3
0.2897214504394167,0.4221400112857568,0.4358784393297766,0.44505122202426733,0.885262855281842,3
0.30151009500903075,0.4320802912760948,0.4357643765828314,0.4655480493668295,0.8061764931266444,3
0.3015584091261193,0.4344684281827488,0.48725115033141986,0.472129592728892,0.7921234924259789,3
0.3016067232432079,0.43341300192779053,0.5428404902221229,0.49533024450734287,0.7394352350206863,3
0.3016550373602965,0.4295927626706545,0.5662432729217799,0.5247923196438136,0.7075396465316338,3
0.30291120440459957,0.42558357444736894,0.6203082996918484,0.42402518377142334,0.6284626475977736,3
0.3029595185216882,0.4111892873542835,0.5761708615141751,0.4161146104781198,0.6300140013433602,3
0.3030078326387768,0.40021679966882484,0.5316730574324346,0.4433526266272022,0.6695150174441383,3
0.3124290854710503,0.3343561527448139,0.4968564663708067,0.457195516316358,0.6429958642019518,3
0.3124773995881388,0.34405121209586653,0.4888431044362577,0.4582517827269086,0.6785863060853958,3
0.3125257137052274,0.3561207914391376,0.4840080019036329,0.47737789459759794,0.7282876414197084,3
0.312574027822316,0.3518964678053821,0.48392631122408347,0.5140850332014923,0.7398667989908465,3
0.32276830652800687,0.4833777783640013,0.5024973227922392,0.610286887038977,0.7284455306946915,3
0.3228166206450954,0.5144068565009332,0.5110668764725103,0.5980016843473246,0.6306442731961803,3
0.322864934762184,0.5513279796159862,0.5002577818409017,0.5567445184921429,0.6317890315618397,3
0.32566715355332176,0.36507983984584835,0.4996577030452977,0.5298179999281211,0.7187926220537539,3
0.3257154676704103,0.33215905981748484,0.4924456048951186,0.5195226610780419,0.6289757876612565,3
0.32576378178749893,0.3098243733711525,0.4752106123901122,0.5069920871559038,0.6801612820520715,3
0.3258120959045875,0.3088757292677618,0.46439833118770046,0.5021351057057631,0.8337377154714227,3
0.32953228292040837,0.4474306128643332,0.5334870537324496,0.675654093188216,0.40745807657217126,3
0.3295805970374969,0.5008994720072912,0.4843863281647001,0.6390342720577433,0.16810707975389913,3
0.3296289111545854,0.5484684302693412,0.39952022664845793,0.5768165312124874,0.22779282994822192,3
0.32967722527167403,0.60022569141144,0.3207305202260887,0.5324878988558035,0.23646939545817003,3
0.32972553938876265,0.6389272534862991,0.26832870960682614,0.5404353491335749,0.6388799727409384,3
0.33847039458179595,0.5130216567811506,0.35113132521662954,0.580558017654647,0.8153267264053936,3
0.3385187086988846,0.5384943407789359,0.3184657768549731,0.5788934471349747,0.8679545208068951,3
0.3425287804172369,0.5422103582866674,0.3255403479237754,0.5799542568204568,0.764109654223752,3
0.34257709453432544,0.5148737300101247,0.39371606134383796,0.6025361581510558,0.7188584704539072,3
0.34262540865141405,0.4831085245053307,0.4063004795423703,0.6105251944889966,0.6544567272213393,3
0.3437366333444514,0.559816430181235,0.4048495287503533,0.5742782551735797,0.5418813802591688,3
0.34378494746154004,0.5353981832045986,0.4356498068690138,0.5605829727914817,0.5064436258610763,3
0.3438332615786286,0.525726458775885,0.42836963318291915,0.5363752351168563,0.5132740497845802,3
0.34586245449634906,0.5272858850120896,0.339453760307409,0.5264380869095575,0.6974235961297097,3
0.3459107686134376,0.5562692855385598,0.3363088869066255,0.5791630602184794,0.6768336129211051,3
0.35697470142672294,0.4158541818124457,0.5192223280080337,0.5517117413784909,0.2665319997682754,3
0.35702301554381144,0.4192258197681268,0.5114424507752373,0.5395115347269258,0.31397404997744105,3
0.35707132966090005,0.43349813662685543,0.47318225050940954,0.5487215235971173,0.6058106796314437,3
0.35779604141722876,0.411771322640614,0.327983463746418,0.5627498924936958,0.8789994251448054,3
0.35784435553431737,0.4115245308329749,0.34845682491413293,0.5735314966275713,0.8696518914745706,3
0.3593420931640634,0.35375709517317044,0.6736485391010569,0.6389470540647836,0.7146108821925877,3
0.359390407281152,0.3474117353885333,0.6104195286628651,0.5782203099172857,0.6874839165562567,3
0.35943872139824057,0.34885582527333736,0.5385899683650504,0.5064626772846977,0.6869313041740279,3
0.37649360473051,0.823804508748136,0.3844543096155834,0.6294579343679461,0.9985051926354727,6
0.37654191884759863,0.7621138924354187,0.3932566962004141,0.6119249936414821,1.0,6
0.37659023296468724,0.7442187233060904,0.4053127322010224,0.5684235727072381,0.9877787594253911,6
0.38016547762924224,0.711469376544946,0.4320980733862613,0.5171821013448812,0.9135924720340352,6
0.38021379174633085,0.6905344959666411,0.40890016915229455,0.5036535612365854,0.8797494603230069,6
0.38026210586341946,0.6701854913084195,0.39684500219435953,0.48238755730346833,0.8598147787596986,6
0.380310419980508,0.6742926746974182,0.39942810739607826,0.47798400991400125,0.8566251709810837,6
0.3803587340975966,0.6806190639162543,0.4076637287712852,0.5009835959885949,0.8729255844780657,6
0.38040704821468524,0.6556046992278274,0.4169163554603439,0.5156833113432682,0.8752731162838618,6
0.38045536233177374,0.6282175022000747,0.4205383371160708,0.49584698630949764,0.8755152131079995,6
0.38050367644886235,0.6497331378331197,0.4180140375807513,0.46620109008458227,0.8705150194148905,6
0.3805519905659509,0.6928821894902712,0.4130222164305241,0.4723934023403358,0.8644965012447661,6
0.39180917984759056,0.5252034300780961,0.4421387833285191,0.6098782557959668,0.7546435199905495,6
0.3918574939646791,0.553701393889857,0.41336397024114957,0.5997394117306084,0.776601999159737,6
0.39190580808176767,0.560078410071663,0.41186594588919806,0.5946694923512563,0.7961288613784614,6
0.3919541221988563,0.5365866943569277,0.4258451163413681,0.6136176197657159,0.7805652643376425,6
0.39200243631594484,0.5598067703240729,0.4633748804385838,0.6230510260640032,0.7420695377589979,6
0.39205075043303345,0.6070447331624864,0.4712402142430145,0.5995850723559006,0.7090897763927763,6
0.392099064550122,0.6459945418508367,0.44103509026380805,0.5775772843449849,0.6893602284664169,6
0.3921473786672106,0.6893515713127176,0.42481044033115695,0.5923791409859713,0.7074659648860175,6
0.3921956927842992,0.7365511274474859,0.4037714726571324,0.627580127477676,0.7621201271469864,6
0.3922440069013877,0.7353230458444593,0.38974631499393286,0.6359344845591715,0.8091949930686633,6
0.39229232101847633,0.6989912901957391,0.38558277054836043,0.6101977455345313,0.815468826704751,6
0.39234063513556494,0.6987388537999715,0.4043487389154976,0.5632235889663515,0.794168341919147,6
0.39238894925265355,0.7017707674969031,0.42339816227223137,0.5351668843333488,0.7678649706219343,6
0.3924372633697421,0.7028272994091904,0.42650342148208986,0.5642039458866777,0.7557593931432445,6
0.3924855774868307,0.6898193176932167,0.3994801055514117,0.6026763701873825,0.7760599126810463,6
0.39253389160391927,0.6853767162512654,0.3710148189768411,0.6062225281887134,0.7866864717708347,6
0.3925822057210079,0.6947315276207839,0.3584589345384596,0.5695422181524051,0.8048580565905885,6
0.39263051983809644,0.6765330623466965,0.3699977411870782,0.5436413900001134,0.8151214703639578,6
0.392678833955185,0.6604626744057114,0.4025514717932573,0.5484222629991053,0.8269822582802229,6
0.3927271480722736,0.6430697011812171,0.4203898744949914,0.5511610409079759,0.8375510470242948,6
0.39277546218936216,0.6346414210125806,0.41802555250248646,0.5339121722049378,0.8347298474737617,6
0.39282377630645077,0.6712421395832084,0.40786614493927625,0.5208786190573313,0.8449195796015148,6
0.3928720904235393,0.6895575705888102,0.40986314856482553,0.5500273395288391,0.8780125561343419,6
0.39292040454062793,0.6863621376781877,0.41747797882908805,0.5924750476069455,0.9233610436906794,6
0.39296871865771654,0.6680652116663441,0.40220790754287594,0.6136712108031316,0.948059085114834,6
0.39301703277480504,0.6844078212894642,0.3901361561767355,0.608547700386364,0.9225953420215518,6
0.39306534689189365,0.7402380490212295,0.38991650386409726,0.5802318952176193,0.8914655776863263,6
0.39311366100898226,0.7527074066573607,0.42321117174838097,0.5601206841907478,0.8885181891363356,6
0.3931619751260709,0.7463450548355592,0.415463159616108,0.547655341521577,0.8860338200230575,6
0.3932102892431595,0.7583811156765445,0.3788778353138926,0.5415195053479169,0.8845601869503057,6
0.393258603360248,0.7465012418692476,0.34492500717995866,0.5493560593910524,0.8842851658859854,6
0.3933069174773366,0.7140682262327536,0.34380842324471766,0.5546712504091522,0.8827850955295826,6
0.3933552315944252,0.6915393534703891,0.3650745749547992,0.5669108875995982,0.8774164935281796,6
0.39340354571151376,0.6973479512803002,0.38269194933434947,0.5866732928636629,0.869916386635353,6
0.3934518598286023,0.6863911171886553,0.3999633695202283,0.5891914059710506,0.8563408478976693,6
0.39350017394569087,0.6411236481165822,0.4232951074801491,0.5786393542275964,0.8399774009828831,6
0.3935484880627794,0.6282621935771349,0.4165668526808192,0.5568681492274139,0.8239769770602419,6
0.3935968021798681,0.644832333444311,0.40508004418753396,0.5562194196635143,0.8086081100771081,6
0.39364511629695664,0.6576203498212337,0.3966969740642412,0.5855486781456647,0.8112187905943304,6
0.39369343041404525,0.6518307225771236,0.41375395625427264,0.6060768774420202,0.8329876802932215,6
0.39374174453113386,0.6380586813673707,0.4260009659162968,0.6089861781048056,0.8531276178979654,6
0.39379005864822236,0.6313140088619165,0.42815577450835324,0.5989260624765924,0.7896312899870248,6
0.393838372765311,0.6537024064571848,0.434770763188251,0.5995826847135337,0.7592620868137512,6
0.3938866868823996,0.6882676892090578,0.43501062084935715,0.5939115247829745,0.7915787132892134,6
0.3939350009994882,0.7014773639953273,0.425516108631703,0.56521786344224,0.8567199045139886,6
0.3939833151165768,0.7008271278353364,0.46953455946703226,0.5317758617729742,0.9059738869025151,6
0.3940316292336653,0.6831725239299554,0.5457455783162093,0.5345209737163703,0.909442432448395,6
0.39407994335075386,0.6274082858182111,0.6824873533060091,0.5594440980944866,0.9006789666269412,6
0.39412825746784247,0.547910486414156,0.7222208824101315,0.5458863083935322,0.7391958308546236,6
0.3941765715849311,0.5009672073699274,0.7108431396532324,0.5213133494558144,0.6173925910629,3
0.3942248857020197,0.49209399202034637,0.585868441636262,0.5158418955515207,0.6083134079739358,3
0.3942731998191082,0.5014180199250222,0.4896634873416926,0.5479448522553694,0.6113134874844977,3
0.39432151393619674,0.5457282906938717,0.415926363127528,0.5809435676500296,0.6569462981242493,3
0.3951911680437913,0.4290441877968868,0.4081243975090946,0.6541812863994887,0.6688755047744678,3
0.3952394821608799,0.4800549634169151,0.38851414741112983,0.5979359558033224,0.581957406998608,3
0.3952877962779684,0.5091091252802273,0.37035129958007956,0.5083588563468937,0.5337193011577834,3
0.395336110395057,0.5150665779438248,0.33688028705100737,0.44138925986295036,0.5595936787384241,3
0.3953844245121456,0.5247156075354854,0.3259440939108526,0.446123439692947,0.6472381282691527,3
0.3954327386292342,0.565680659456959,0.3383201574730013,0.51671546843014,0.7540514964918184,3
0.3961091362684743,0.40193351853502823,0.5352348574122163,0.4165066935802281,0.24878812344204476,3
0.39615745038556294,0.39913396507175264,0.4706850363095351,0.3814105676187444,0.25647255691756904,3
0.39620576450265155,0.40313587932679595,0.3966731475932577,0.3883701993851506,0.3546408762830396,3
0.3962540786197401,0.43523388427062015,0.33613312158311853,0.41780242804618983,0.6436880066299501,3
0.39630239273682866,0.4774374923118297,0.3103236507416915,0.46538296532328094,0.8097871389718814,3
0.39635070685391727,0.5456525248541872,0.3311200087355185,0.5315942293659723,0.8874313235208793,3
0.39717204684442314,0.4994192449452602,0.7406567567186988,0.5524984278656909,0.6972025511928606,3
0.39722036096151175,0.462918791005745,0.6580114391692811,0.5349658850610755,0.7640332798398484,3
0.39726867507860036,0.44090712771776075,0.5822365383745771,0.5634869011754846,0.8057501921483599,3
0.39731698919568886,0.3845905903999782,0.5485226264439158,0.6120723688274614,0.8335719929509762,3
0.4023416573729014,0.3389025103031084,0.5839219153261799,0.5023833951410804,0.6087975405001801,5
0.40238997148999,0.33113284592003445,0.5644447746810655,0.49214944040972064,0.5691255388870804,5
0.4024382856070786,0.3180976303751896,0.5415476339965026,0.45324546941914834,0.5191991807909436,5
0.4024865997241672,0.30748808550831797,0.5255135232343064,0.40029813991833596,0.5016092770929008,5
0.4025349138412558,0.30879658830534845,0.5186315190819459,0.35902853811518126,0.5177807477301075,5
0.4025832279583443,0.3184870505138416,0.5150009193538958,0.342750840079593,0.5179754778680051,5
0.4026315420754329,0.32818181892813136,0.5109313047219607,0.3390499780531357,0.5415919165883661,5
0.4026798561925215,0.3370103429006524,0.5049347173312189,0.3422061089931848,0.5683294221093269,5
0.4027281703096101,0.34548581669777007,0.4994133552797537,0.3528570519940287,0.570524266349559,5
0.40277648442669867,0.3510853892573831,0.4961584746847507,0.37005637553227194,0.5658135975294962,5
0.40282479854378717,0.3497820655374567,0.4934988930595225,0.38993677397159243,0.5534882602006451,5
0.4028731126608758,0.33979604672448954,0.4910458556309218,0.40900246325675427,0.5650411640948627,5
0.4029214267779644,0.3273142361040306,0.4920032586508612,0.42439312427842335,0.5678149356767002,5
0.402969740895053,0.32329725006768106,0.49863294870179575,0.43514988956523126,0.5521514033133446,5
0.4030180550121416,0.32643233800742966,0.5085435908101843,0.4381719104936765,0.5165583299740693,5
0.4030663691292301,0.32827399487043557,0.5306475788765797,0.4397308907371875,0.454498794272966,5
0.4031146832463187,0.3278799775892241,0.5848714969013089,0.4495857622595822,0.24826574254566885,5
0.4031629973634073,0.3262139438977508,0.6564280306608555,0.46972297285018855,0.24464463197507358,5
0.4032113114804959,0.3255677229457747,0.6826876692521016,0.48147816867658644,0.3385970633627719,5
0.40325962559758455,0.3305618089342167,0.6335223443798805,0.47117271508931746,0.42396772399973415,5
0.4033079397146731,0.3504830450229193,0.5488592383529107,0.4555375120635653,0.5742624475633968,5
0.40335625383176166,0.3848516392073388,0.482918213643196,0.4501197155169955,0.672665091701764,6
